商机ID,公司名称,客户联系人,客户联系方式,客户地址,项目名称,所属产品,行业,级别,项目预算,参与金额,招标时间,客户经理,网格主任,项目状态,项目开始时间,最新跟踪时间,登记人,登记时间,区县,网格,网格编号,最新跟踪记录,备注,商机过期时间,,,
1,昆山艾瑞森表面科技有限公司,无,无,无,无,移动云-云桌面/移动云-云主机,企业,一般,10,10,2021-07-01 00:00:00,于晨,宋雅静,跟进中,2021-07-01 00:00:00,2021-08-23 00:00:00,system,2021-09-23 00:00:00,昆山,陆家,110308,业务停滞，客户需求不明确，需主动跟进暂无进展\\客户厂房设备及办公设备上云（明年一月份搬迁）\8.23待搬迁后，上门拜访，跟进中。,,2022-09-23 00:00:00,,,移动云-全平台
,,,,,,,,,,,,,,,,,,,,,,,,,,,移动云-云桌面
,,,,,,,,,,,,,,,,,,,,,,,,,,,移动云-云主机
,,,,,,,,,,,,,,,,,,,,,,,,,,,移动云-域名
,,,,,,,,,,,,,,,,,,,,,,,,,,,移动云-云电脑
,,,,,,,,,,,,,,,,,,,,,,,,,,,移动云-云手机
,,,,,,,,,,,,,,,,,,,,,,,,,,,移动云-云数据库
,,,,,,,,,,,,,,,,,,,,,,,,,,,移动云-CDN(网络部)
,,,,,,,,,,,,,,,,,,,,,,,,,,,移动云-云专线
,,,,,,,,,,,,,,,,,,,,,,,,,,,移动云-VPN
,,,,,,,,,,,,,,,,,,,,,,,,,,,移动云-云存储
,,,,,,,,,,,,,,,,,,,,,,,,,,,移动云-SaaS产品
,,,,,,,,,,,,,,,,,,,,,,,,,,,移动云-云安全(等保)
,,,,,,,,,,,,,,,,,,,,,,,,,,,政务云-全平台
,,,,,,,,,,,,,,,,,,,,,,,,,,,云储存
,,,,,,,,,,,,,,,,,,,,,,,,,,,阿里云转售(国际公司)
,,,,,,,,,,,,,,,,,,,,,,,,,,,私有云(超融合)
,,,,,,,,,,,,,,,,,,,,,,,,,,,IDC业务
,,,,,,,,,,,,,,,,,,,,,,,,,,,灾备业务
,,,,,,,,,,,,,,,,,,,,,,,,,,,ICT业务
,,,,,,,,,,,,,,,,,,,,,,,,,,,短信业务
,,,,,,,,,,,,,,,,,,,,,,,,,,,其他(如需补充，联系管理员)
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
